animal_number;responder;location;visit_time;duration;weight;feed_intake
213497;984000010113497;2;18/04/2026 21.13;1074;94944;604
213497;984000010113497;2;19/04/2026 02.26;867;96089;547
213497;984000010113497;2;19/04/2026 12.49;836;96271;484
213497;984000010113497;2;19/04/2026 21.04;1414;95389;712
213497;984000010113497;2;20/04/2026 02.47;591;95705;347
213497;984000010113497;2;20/04/2026 05.00;482;96757;268
213497;984000010113497;2;20/04/2026 06.09;497;96662;312
213497;984000010113497;2;20/04/2026 17.44;834;93629;566
213497;984000010113497;2;20/04/2026 22.03;663;98642;508
213497;984000010113497;2;21/04/2026 10.35;75;95279;23
213497;984000010113497;2;21/04/2026 10.41;590;96264;386
213497;984000010113497;2;21/04/2026 16.09;796;97960;529
213497;984000010113497;2;21/04/2026 16.56;648;96471;395
213497;984000010113497;2;21/04/2026 22.28;675;97175;424
213497;984000010113497;2;22/04/2026 05.35;673;97698;439
213497;984000010113497;2;22/04/2026 11.27;711;97907;504
213497;984000010113497;2;22/04/2026 23.35;800;97405;447
213497;984000010113497;2;23/04/2026 00.01;563;96732;336
213497;984000010113497;2;23/04/2026 08.05;141;97238;36
213497;984000010113497;2;23/04/2026 08.14;583;97974;368
213497;984000010113497;2;23/04/2026 16.02;828;98238;539
213497;984000010113497;2;23/04/2026 23.31;644;98338;467
213497;984000010113497;2;24/04/2026 01.44;528;99311;360
213497;984000010113497;2;24/04/2026 07.41;570;98660;362
213497;984000010113497;2;24/04/2026 13.54;263;97326;107
213497;984000010113497;2;24/04/2026 15.59;286;98279;83
213497;984000010113497;2;24/04/2026 16.08;538;98966;324
213497;984000010113497;2;24/04/2026 20.38;747;98964;474
213497;984000010113497;2;25/04/2026 05.57;1182;99782;877
213497;984000010113497;2;25/04/2026 10.29;220;99875;129
213497;984000010113497;2;25/04/2026 18.19;575;99968;347
213497;984000010113497;2;26/04/2026 02.37;371;96619;82
213497;984000010113497;2;26/04/2026 07.34;625;97948;286
213497;984000010113497;2;26/04/2026 07.59;639;98078;403
213497;984000010113497;2;26/04/2026 10.38;149;98642;73
213497;984000010113497;2;26/04/2026 10.44;471;99881;394
213497;984000010113497;2;26/04/2026 16.59;643;100829;474
213497;984000010113497;2;26/04/2026 18.39;546;100004;373
213497;984000010113497;2;26/04/2026 21.36;498;100852;346
213497;984000010113497;2;27/04/2026 03.14;473;100920;327
213497;984000010113497;2;27/04/2026 14.05;204;97232;71
213497;984000010113497;2;27/04/2026 14.12;561;99215;382
213497;984000010113497;2;27/04/2026 16.05;210;97560;83
213497;984000010113497;2;27/04/2026 17.02;160;99196;14
213497;984000010113497;2;27/04/2026 17.09;563;99942;368
213497;984000010113497;2;27/04/2026 21.24;547;102956;355
213497;984000010113497;2;27/04/2026 21.41;449;102421;305
213497;984000010113497;2;28/04/2026 08.29;458;100487;100
213497;984000010113497;2;28/04/2026 11.11;859;100989;541
213497;984000010113497;2;28/04/2026 12.25;515;102384;325
213497;984000010113497;2;29/04/2026 03.46;730;101753;427
213497;984000010113497;2;29/04/2026 06.24;666;100124;470
213497;984000010113497;2;29/04/2026 09.04;660;100951;417
213497;984000010113497;2;29/04/2026 10.02;397;102001;275
213497;984000010113497;2;29/04/2026 20.17;316;104756;108
213497;984000010113497;2;29/04/2026 20.30;602;101650;376
213497;984000010113497;2;29/04/2026 20.48;473;101609;324
213497;984000010113497;2;29/04/2026 21.43;179;100200;90
213497;984000010113497;2;30/04/2026 05.44;625;102836;470
213497;984000010113497;2;30/04/2026 14.02;642;104030;426
213497;984000010113497;2;30/04/2026 20.47;712;102637;468
213497;984000010113497;2;30/04/2026 21.32;561;101689;366
213497;984000010113497;2;01/05/2026 04.31;621;104250;412
213497;984000010113497;2;01/05/2026 08.43;679;105004;494
213497;984000010113497;2;01/05/2026 09.45;176;102659;117
213497;984000010113497;2;01/05/2026 15.41;475;105373;348
213497;984000010113497;2;01/05/2026 16.07;473;105339;347
213497;984000010113497;2;02/05/2026 04.31;143;101904;50
213497;984000010113497;2;02/05/2026 10.39;722;103743;432
