animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
110821;984000010110821;1;14/01/2027 22.05;1307;59723;483;;;
110821;984000010110821;1;15/01/2027 04.51;1253;60148;542;;;
110821;984000010110821;1;15/01/2027 13.15;1173;61031;404;;;
110821;984000010110821;1;15/01/2027 15.53;703;61630;240;;;
110821;984000010110821;1;15/01/2027 21.58;1051;61178;441;;;
110821;984000010110821;1;16/01/2027 03.52;1110;60913;512;;;
110821;984000010110821;1;16/01/2027 08.23;964;62335;382;;;
110821;984000010110821;1;16/01/2027 14.35;748;62345;225;;;
110821;984000010110821;1;16/01/2027 16.31;1267;63209;569;;;
110821;984000010110821;1;16/01/2027 22.05;1457;64185;721;;;
110821;984000010110821;1;17/01/2027 08.06;1354;64480;581;;;
110821;984000010110821;1;17/01/2027 14.52;1228;64966;510;;;
110821;984000010110821;1;17/01/2027 20.13;1418;65708;682;;;
110821;984000010110821;1;18/01/2027 04.22;1167;64769;492;;;
110821;984000010110821;1;18/01/2027 08.36;570;65937;120;;;
110821;984000010110821;1;18/01/2027 09.24;785;66148;288;;;
110821;984000010110821;1;18/01/2027 13.31;1203;65746;414;;;
110821;984000010110821;1;18/01/2027 18.13;668;66454;195;;;
110821;984000010110821;1;18/01/2027 21.44;624;66541;261;;;
110821;984000010110821;1;19/01/2027 02.10;1035;67127;487;;;
110821;984000010110821;1;19/01/2027 07.17;1426;67730;615;;;
110821;984000010110821;1;19/01/2027 12.15;1470;68070;628;;;
110821;984000010110821;1;19/01/2027 18.08;1339;68490;518;;;
110821;984000010110821;1;20/01/2027 00.01;1364;68031;744;;;
110821;984000010110821;1;20/01/2027 07.54;698;68657;280;;;
110821;984000010110821;1;20/01/2027 10.16;877;69841;380;;;
110821;984000010110821;1;20/01/2027 13.36;1759;69607;725;;;
110821;984000010110821;1;20/01/2027 15.30;83;70710;1;;;
110821;984000010110821;1;20/01/2027 16.08;25;;4;;;
110821;984000010110821;1;20/01/2027 20.47;1591;70164;794;;;
110821;984000010110821;1;21/01/2027 04.06;709;70013;300;;;
110821;984000010110821;1;21/01/2027 09.18;1191;70537;455;;;
110821;984000010110821;1;21/01/2027 11.09;792;71498;309;;;
110821;984000010110821;1;21/01/2027 14.07;1184;70726;419;;;
110821;984000010110821;1;21/01/2027 14.47;88;72533;4;;;
110821;984000010110821;1;21/01/2027 19.01;1733;72293;939;;;
110821;984000010110821;1;22/01/2027 00.20;953;73708;420;;;
110821;984000010110821;1;22/01/2027 06.01;723;72546;322;;;
110821;984000010110821;1;22/01/2027 09.44;1218;72575;474;;;
110825;984000010110825;1;22/12/2026 11.09;435;37273;127;;;
110825;984000010110825;1;22/12/2026 11.27;488;38463;111;;;
110825;984000010110825;1;22/12/2026 12.44;30;;5;;;
110825;984000010110825;1;22/12/2026 13.48;1648;36161;309;;;
110825;984000010110825;1;22/12/2026 15.25;311;36658;117;;;
110825;984000010110825;1;22/12/2026 17.35;729;36595;244;;;
110825;984000010110825;1;23/12/2026 04.16;851;35800;185;;;
110825;984000010110825;1;23/12/2026 07.29;306;36129;90;;;
110825;984000010110825;1;23/12/2026 09.22;1371;35591;324;;;
110825;984000010110825;1;23/12/2026 11.37;986;36596;208;;;
110825;984000010110825;1;24/12/2026 00.29;1336;35223;385;;;
110825;984000010110825;1;24/12/2026 04.02;1188;36056;325;;;
110825;984000010110825;1;24/12/2026 06.37;325;36167;109;;;
110825;984000010110825;1;24/12/2026 22.29;1955;35110;482;;;
110825;984000010110825;1;25/12/2026 02.05;177;36261;53;;;
110825;984000010110825;1;25/12/2026 02.33;973;36702;224;;;
110825;984000010110825;1;25/12/2026 04.33;363;36577;134;;;
110825;984000010110825;1;25/12/2026 04.41;138;36660;39;;;
110825;984000010110825;1;25/12/2026 08.25;1681;37069;476;;;
110825;984000010110825;1;25/12/2026 09.18;282;37596;46;;;
110825;984000010110825;1;25/12/2026 20.40;1299;36782;288;;;
110825;984000010110825;1;26/12/2026 01.42;607;37684;195;;;
110825;984000010110825;1;26/12/2026 01.59;534;37642;125;;;
110825;984000010110825;1;26/12/2026 05.27;737;37639;181;;;
110825;984000010110825;1;26/12/2026 07.24;705;38250;204;;;
110825;984000010110825;1;26/12/2026 13.36;730;37134;250;;;
110825;984000010110825;1;26/12/2026 14.29;503;67546;132;;;
110825;984000010110825;1;26/12/2026 17.59;144;37740;48;;;
110825;984000010110825;1;26/12/2026 22.15;200;37558;52;;;
110825;984000010110825;1;27/12/2026 00.14;566;37481;164;;;
110825;984000010110825;1;27/12/2026 06.04;1416;37520;372;;;
110825;984000010110825;1;27/12/2026 07.46;553;38770;139;;;
110825;984000010110825;1;27/12/2026 18.25;880;37607;276;;;
110825;984000010110825;1;28/12/2026 00.30;257;38102;77;;;
110825;984000010110825;1;28/12/2026 02.06;423;38101;105;;;
110825;984000010110825;1;28/12/2026 05.53;1195;38568;340;;;
110825;984000010110825;1;28/12/2026 12.14;1325;38530;457;;;
110825;984000010110825;1;28/12/2026 16.25;211;39485;61;;;
110825;984000010110825;1;28/12/2026 17.31;510;39510;141;;;
110825;984000010110825;1;28/12/2026 23.34;821;39239;188;;;
110825;984000010110825;1;29/12/2026 03.29;1034;39144;303;;;
110825;984000010110825;1;29/12/2026 04.44;196;40209;62;;;
110825;984000010110825;1;29/12/2026 07.02;1182;40018;393;;;
110825;984000010110825;1;29/12/2026 12.15;451;57215;114;;;
110825;984000010110825;1;29/12/2026 16.56;1307;40681;354;;;
110825;984000010110825;1;29/12/2026 23.04;452;40719;147;;;
110825;984000010110825;1;30/12/2026 03.58;1479;41160;434;;;
110825;984000010110825;1;30/12/2026 09.51;857;41512;312;;;
110825;984000010110825;1;30/12/2026 11.43;668;41952;225;;;
110825;984000010110825;1;30/12/2026 19.54;848;42502;285;;;
110825;984000010110825;1;31/12/2026 00.47;877;42085;281;;;
110825;984000010110825;1;31/12/2026 04.56;656;42536;197;;;
110825;984000010110825;1;31/12/2026 05.42;630;42568;172;;;
110825;984000010110825;1;31/12/2026 10.36;991;42528;307;;;
110825;984000010110825;1;31/12/2026 18.36;1158;43060;350;;;
110825;984000010110825;1;01/01/2027 00.44;832;44494;270;;;
110825;984000010110825;1;01/01/2027 05.42;1802;42995;563;;;
110825;984000010110825;1;01/01/2027 09.12;649;44014;194;;;
110825;984000010110825;1;01/01/2027 13.29;1001;44648;279;;;
110825;984000010110825;1;01/01/2027 18.06;707;44736;193;;;
110825;984000010110825;1;02/01/2027 00.28;822;44855;224;;;
110825;984000010110825;1;02/01/2027 07.47;1853;43941;639;;;
110825;984000010110825;1;02/01/2027 10.58;521;44522;171;;;
110825;984000010110825;1;02/01/2027 16.57;1117;45136;400;;;
110825;984000010110825;1;03/01/2027 00.13;1334;46167;425;;;
110825;984000010110825;1;03/01/2027 01.18;97;46417;6;;;
110825;984000010110825;1;03/01/2027 05.12;497;46254;186;;;
110825;984000010110825;1;03/01/2027 08.18;884;46239;217;;;
110825;984000010110825;1;03/01/2027 12.24;637;47012;165;;;
110825;984000010110825;1;03/01/2027 17.17;788;47692;236;;;
110825;984000010110825;1;03/01/2027 21.02;595;46716;182;;;
110825;984000010110825;1;03/01/2027 23.16;139;48216;44;;;
110825;984000010110825;1;04/01/2027 04.52;1936;46893;685;;;
110825;984000010110825;1;04/01/2027 09.51;615;47860;199;;;
110825;984000010110825;1;04/01/2027 12.26;170;48243;54;;;
110825;984000010110825;1;04/01/2027 16.34;1197;48154;368;;;
110825;984000010110825;1;04/01/2027 22.06;642;48670;214;;;
110825;984000010110825;1;05/01/2027 01.16;608;48587;216;;;
110825;984000010110825;1;05/01/2027 06.35;1478;48205;569;;;
110825;984000010110825;1;05/01/2027 11.41;502;49557;150;;;
110825;984000010110825;1;05/01/2027 15.15;504;50249;137;;;
110825;984000010110825;1;05/01/2027 18.22;691;49618;279;;;
110825;984000010110825;1;05/01/2027 19.54;363;49533;135;;;
110825;984000010110825;1;05/01/2027 22.38;343;50240;118;;;
110825;984000010110825;1;06/01/2027 00.33;1202;50237;301;;;
110825;984000010110825;1;06/01/2027 03.13;604;50310;222;;;
110825;984000010110825;1;06/01/2027 10.12;1120;48006;488;;;
110825;984000010110825;1;06/01/2027 14.48;104;50151;26;;;
110825;984000010110825;1;06/01/2027 21.03;1486;49200;550;;;
110825;984000010110825;1;07/01/2027 00.31;247;50612;82;;;
110825;984000010110825;1;07/01/2027 00.50;269;50523;74;;;
110825;984000010110825;1;07/01/2027 01.24;89;50497;28;;;
110825;984000010110825;1;07/01/2027 08.30;1457;49779;696;;;
110825;984000010110825;1;07/01/2027 16.59;495;51366;209;;;
110825;984000010110825;1;07/01/2027 17.42;522;50501;213;;;
110825;984000010110825;1;07/01/2027 21.59;1134;51588;455;;;
110825;984000010110825;1;07/01/2027 23.37;545;52453;211;;;
110825;984000010110825;1;08/01/2027 04.33;734;53074;270;;;
110825;984000010110825;1;08/01/2027 07.28;556;53423;239;;;
110825;984000010110825;1;08/01/2027 10.52;568;53800;253;;;
110825;984000010110825;1;08/01/2027 14.11;249;53823;103;;;
110825;984000010110825;1;08/01/2027 18.56;387;53541;119;;;
110825;984000010110825;1;08/01/2027 22.12;749;53212;368;;;
110825;984000010110825;1;08/01/2027 22.53;159;53617;33;;;
110825;984000010110825;1;09/01/2027 02.15;809;54241;336;;;
110825;984000010110825;1;09/01/2027 07.21;761;54366;342;;;
110825;984000010110825;1;09/01/2027 09.53;513;54327;211;;;
110825;984000010110825;1;09/01/2027 13.33;884;54151;377;;;
110825;984000010110825;1;09/01/2027 15.25;462;54721;194;;;
110825;984000010110825;1;09/01/2027 21.23;1085;54252;501;;;
110825;984000010110825;1;10/01/2027 00.11;558;55191;255;;;
110825;984000010110825;1;10/01/2027 03.33;423;55816;177;;;
110825;984000010110825;1;10/01/2027 05.51;554;55157;214;;;
110825;984000010110825;1;10/01/2027 12.37;1149;55387;492;;;
110825;984000010110825;1;10/01/2027 20.57;1556;56229;688;;;
110825;984000010110825;1;11/01/2027 04.05;1232;56266;560;;;
110825;984000010110825;1;11/01/2027 12.35;1038;55717;452;;;
110825;984000010110825;1;12/01/2027 10.35;1861;53008;785;;;
110825;984000010110825;1;12/01/2027 17.59;1927;55214;806;;;
110825;984000010110825;1;13/01/2027 05.56;1704;55634;826;;;
110825;984000010110825;1;13/01/2027 13.34;1287;56153;549;;;
110825;984000010110825;1;13/01/2027 18.03;776;56395;354;;;
110825;984000010110825;1;13/01/2027 20.47;682;58394;290;;;
110825;984000010110825;1;13/01/2027 22.23;305;58338;94;;;
110825;984000010110825;1;14/01/2027 06.28;1003;58114;411;;;
110825;984000010110825;1;14/01/2027 12.58;1506;57904;635;;;
110825;984000010110825;1;14/01/2027 14.05;114;58688;25;;;
110825;984000010110825;1;14/01/2027 17.46;531;58607;179;;;
110825;984000010110825;1;14/01/2027 20.50;1154;59141;467;;;
110825;984000010110825;1;15/01/2027 01.25;694;59361;326;;;
110825;984000010110825;1;15/01/2027 09.55;944;60298;398;;;
110825;984000010110825;1;15/01/2027 14.36;1084;61067;502;;;
110825;984000010110825;1;15/01/2027 15.40;570;61383;201;;;
110825;984000010110825;1;15/01/2027 17.17;625;61934;288;;;
110825;984000010110825;1;15/01/2027 23.55;785;62310;381;;;
110825;984000010110825;1;16/01/2027 02.43;782;61034;200;;;
110825;984000010110825;1;16/01/2027 08.55;1214;59989;471;;;
110825;984000010110825;1;16/01/2027 12.33;606;61717;260;;;
110825;984000010110825;1;16/01/2027 16.19;804;62634;325;;;
110825;984000010110825;1;16/01/2027 18.41;1119;63052;492;;;
110825;984000010110825;1;17/01/2027 02.13;1053;63937;504;;;
110825;984000010110825;1;17/01/2027 11.14;1136;63268;514;;;
110825;984000010110825;1;17/01/2027 12.09;18;;6;;;
110825;984000010110825;1;17/01/2027 16.37;1709;64558;808;;;
110825;984000010110825;1;18/01/2027 00.52;1353;65093;684;;;
110825;984000010110825;1;18/01/2027 08.57;581;64149;167;;;
110825;984000010110825;1;18/01/2027 12.25;1159;64574;280;;;
110825;984000010110825;1;18/01/2027 14.57;777;64314;288;;;
110825;984000010110825;1;18/01/2027 16.59;910;65082;402;;;
110825;984000010110825;1;18/01/2027 22.34;523;64712;171;;;
110825;984000010110825;1;19/01/2027 00.22;563;65391;303;;;
110825;984000010110825;1;19/01/2027 05.05;626;64984;286;;;
110825;984000010110825;1;19/01/2027 10.03;826;64837;396;;;
110825;984000010110825;1;19/01/2027 13.06;646;65664;319;;;
110825;984000010110825;1;19/01/2027 16.43;1652;66329;818;;;
110825;984000010110825;1;19/01/2027 20.39;390;67467;192;;;
110825;984000010110825;1;20/01/2027 02.30;999;67188;541;;;
110825;984000010110825;1;20/01/2027 10.01;940;67455;442;;;
110825;984000010110825;1;20/01/2027 10.43;100;67101;37;;;
110825;984000010110825;1;20/01/2027 11.06;209;66957;31;;;
110825;984000010110825;1;20/01/2027 14.05;1030;68460;478;;;
110825;984000010110825;1;20/01/2027 19.06;1599;69437;954;;;
110825;984000010110825;1;21/01/2027 01.14;302;70531;158;;;
110825;984000010110825;1;21/01/2027 11.44;486;69052;191;;;
110825;984000010110825;1;21/01/2027 17.45;1682;67976;829;;;
110825;984000010110825;1;22/01/2027 00.00;666;70159;284;;;
110825;984000010110825;1;22/01/2027 03.16;696;69219;332;;;
110825;984000010110825;1;22/01/2027 06.13;190;70704;67;;;
110825;984000010110825;1;22/01/2027 09.20;542;70084;275;;;
111603;984000010111603;1;22/12/2026 13.14;458;37106;100;;;
111603;984000010111603;1;22/12/2026 18.24;271;35701;72;;;
111603;984000010111603;1;22/12/2026 18.44;603;36301;236;;;
111603;984000010111603;1;22/12/2026 19.01;331;36275;89;;;
111603;984000010111603;1;23/12/2026 05.19;691;35956;249;;;
111603;984000010111603;1;23/12/2026 05.50;31;;1;;;
111603;984000010111603;1;23/12/2026 13.49;1333;38388;417;;;
111603;984000010111603;1;24/12/2026 07.35;1597;44663;430;;;
111603;984000010111603;1;24/12/2026 14.01;2049;53038;684;;;
111603;984000010111603;1;24/12/2026 19.48;736;38196;210;;;
111603;984000010111603;1;25/12/2026 08.52;1547;37649;489;;;
111603;984000010111603;1;25/12/2026 12.07;1174;56758;283;;;
111603;984000010111603;1;25/12/2026 14.58;336;39183;117;;;
111603;984000010111603;1;26/12/2026 05.11;980;38735;318;;;
111603;984000010111603;1;26/12/2026 09.52;551;38865;156;;;
111603;984000010111603;1;26/12/2026 12.12;1324;38970;493;;;
111603;984000010111603;1;26/12/2026 12.36;179;39175;52;;;
111603;984000010111603;1;26/12/2026 15.22;278;40804;81;;;
111603;984000010111603;1;27/12/2026 04.58;1233;39143;403;;;
111603;984000010111603;1;27/12/2026 11.04;1713;39148;583;;;
111603;984000010111603;1;27/12/2026 11.34;99;39652;27;;;
111603;984000010111603;1;27/12/2026 13.04;896;40737;286;;;
111603;984000010111603;1;27/12/2026 22.52;1495;41292;393;;;
111603;984000010111603;1;28/12/2026 00.12;187;40564;56;;;
111603;984000010111603;1;28/12/2026 11.05;2428;40452;725;;;
111603;984000010111603;1;28/12/2026 13.15;729;41585;245;;;
111603;984000010111603;1;29/12/2026 02.35;1771;41587;592;;;
111603;984000010111603;1;29/12/2026 04.44;26;;12;;;
111603;984000010111603;1;29/12/2026 09.50;1809;42021;600;;;
111603;984000010111603;1;29/12/2026 11.54;1205;32210;392;;;
111603;984000010111603;1;30/12/2026 00.33;1365;43205;494;;;
111603;984000010111603;1;30/12/2026 08.28;1999;43283;707;;;
111603;984000010111603;1;30/12/2026 12.40;1201;45458;349;;;
111603;984000010111603;1;30/12/2026 21.15;1454;45123;483;;;
111603;984000010111603;1;31/12/2026 05.27;545;45099;173;;;
111603;984000010111603;1;31/12/2026 06.18;698;45178;225;;;
111603;984000010111603;1;31/12/2026 08.28;358;45043;58;;;
111603;984000010111603;1;31/12/2026 10.04;1040;45142;359;;;
111603;984000010111603;1;31/12/2026 16.44;1310;45859;414;;;
111603;984000010111603;1;01/01/2027 00.29;867;47133;252;;;
111603;984000010111603;1;01/01/2027 04.45;1711;46727;504;;;
111603;984000010111603;1;01/01/2027 11.07;1158;46291;463;;;
111603;984000010111603;1;01/01/2027 22.47;1359;45341;424;;;
111603;984000010111603;1;02/01/2027 04.59;1782;45854;674;;;
111603;984000010111603;1;02/01/2027 12.35;1262;46637;475;;;
111603;984000010111603;1;03/01/2027 00.55;1375;47238;394;;;
111603;984000010111603;1;03/01/2027 02.27;313;47861;82;;;
111603;984000010111603;1;03/01/2027 06.08;986;47777;342;;;
111603;984000010111603;1;03/01/2027 11.55;867;48749;268;;;
111603;984000010111603;1;04/01/2027 00.05;1545;48280;498;;;
111603;984000010111603;1;04/01/2027 05.23;1936;47598;699;;;
111603;984000010111603;1;04/01/2027 12.33;1594;49464;508;;;
111603;984000010111603;1;04/01/2027 23.08;1162;50026;378;;;
111603;984000010111603;1;05/01/2027 05.10;1274;49725;545;;;
111603;984000010111603;1;05/01/2027 06.21;949;50584;342;;;
111603;984000010111603;1;05/01/2027 18.58;2111;51203;716;;;
111603;984000010111603;1;06/01/2027 00.53;933;51517;280;;;
111603;984000010111603;1;06/01/2027 05.25;884;51318;406;;;
111603;984000010111603;1;06/01/2027 06.59;1322;51632;613;;;
111603;984000010111603;1;06/01/2027 20.28;1871;52635;636;;;
111603;984000010111603;1;07/01/2027 03.34;1468;53431;668;;;
111603;984000010111603;1;07/01/2027 07.04;1092;54443;423;;;
111603;984000010111603;1;07/01/2027 20.09;2081;53648;766;;;
111603;984000010111603;1;08/01/2027 01.25;384;54770;125;;;
111603;984000010111603;1;08/01/2027 03.51;1818;54847;777;;;
111603;984000010111603;1;08/01/2027 11.49;1200;55760;428;;;
111603;984000010111603;1;08/01/2027 21.19;842;55004;309;;;
111603;984000010111603;1;09/01/2027 00.14;1514;56241;580;;;
111603;984000010111603;1;09/01/2027 04.31;1496;56780;580;;;
111603;984000010111603;1;09/01/2027 10.40;1740;57635;682;;;
111603;984000010111603;1;09/01/2027 22.00;1722;57023;674;;;
111603;984000010111603;1;10/01/2027 02.41;1566;58454;524;;;
111603;984000010111603;1;10/01/2027 04.42;329;58802;132;;;
111603;984000010111603;1;10/01/2027 12.07;1787;58431;727;;;
111603;984000010111603;1;10/01/2027 19.07;909;58696;256;;;
111603;984000010111603;1;11/01/2027 00.59;1976;59175;829;;;
111603;984000010111603;1;11/01/2027 05.32;964;59313;390;;;
111603;984000010111603;1;11/01/2027 13.53;427;58691;181;;;
111603;984000010111603;1;11/01/2027 14.07;722;58870;269;;;
111603;984000010111603;1;11/01/2027 22.41;2119;58579;845;;;
111603;984000010111603;1;12/01/2027 04.16;1697;59271;686;;;
111603;984000010111603;1;12/01/2027 15.45;528;60075;177;;;
111603;984000010111603;1;12/01/2027 16.08;306;60522;106;;;
111603;984000010111603;1;12/01/2027 20.21;1340;61722;460;;;
111603;984000010111603;1;12/01/2027 23.54;1352;61616;483;;;
111603;984000010111603;1;13/01/2027 02.09;1469;61605;574;;;
111603;984000010111603;1;13/01/2027 07.50;859;62350;296;;;
111603;984000010111603;1;13/01/2027 15.38;1873;62317;625;;;
111603;984000010111603;1;14/01/2027 00.23;2509;63224;1039;;;
111603;984000010111603;1;14/01/2027 10.52;1992;63105;841;;;
111603;984000010111603;1;14/01/2027 17.08;1105;63290;385;;;
111603;984000010111603;1;14/01/2027 22.40;1817;63533;729;;;
111603;984000010111603;1;15/01/2027 03.25;924;64405;434;;;
111603;984000010111603;1;15/01/2027 11.12;1899;63577;765;;;
111603;984000010111603;1;15/01/2027 18.43;1723;65172;718;;;
111603;984000010111603;1;15/01/2027 21.39;1132;66379;442;;;
111603;984000010111603;1;16/01/2027 06.01;1696;66316;736;;;
111603;984000010111603;1;16/01/2027 13.44;1217;66971;450;;;
111603;984000010111603;1;16/01/2027 15.24;474;67784;207;;;
111603;984000010111603;1;16/01/2027 19.38;586;68203;250;;;
111603;984000010111603;1;16/01/2027 22.33;1971;68268;998;;;
111603;984000010111603;1;17/01/2027 09.31;2328;68755;1018;;;
111603;984000010111603;1;17/01/2027 18.13;1823;68963;796;;;
111603;984000010111603;1;17/01/2027 20.48;1100;70590;483;;;
111603;984000010111603;1;18/01/2027 03.16;1126;69926;469;;;
111603;984000010111603;1;18/01/2027 09.37;700;69524;77;;;
111603;984000010111603;1;18/01/2027 10.00;317;70144;115;;;
111603;984000010111603;1;18/01/2027 11.39;1692;70440;719;;;
111603;984000010111603;1;18/01/2027 12.20;353;71420;166;;;
111603;984000010111603;1;18/01/2027 19.38;1394;69988;582;;;
111603;984000010111603;1;18/01/2027 22.21;614;72155;302;;;
111603;984000010111603;1;19/01/2027 08.01;1870;70558;809;;;
111603;984000010111603;1;19/01/2027 11.54;157;71867;69;;;
111603;984000010111603;1;19/01/2027 14.05;1685;72271;689;;;
111603;984000010111603;1;19/01/2027 19.53;1981;71806;960;;;
111603;984000010111603;1;20/01/2027 08.45;1542;72148;715;;;
111603;984000010111603;1;20/01/2027 11.49;348;74007;152;;;
111603;984000010111603;1;20/01/2027 14.23;1140;74349;516;;;
111603;984000010111603;1;20/01/2027 20.21;1659;75140;1009;;;
111603;984000010111603;1;21/01/2027 09.01;869;74660;382;;;
111603;984000010111603;1;21/01/2027 13.37;1838;74907;766;;;
111603;984000010111603;1;21/01/2027 19.29;2089;75709;1150;;;
111603;984000010111603;1;22/01/2027 08.37;1037;76688;356;;;
111603;984000010111603;1;22/01/2027 09.32;131;76604;67;;;
111611;984000010111611;1;22/12/2026 12.46;101;32628;1;;;
111611;984000010111611;1;22/12/2026 12.50;20;;1;;;
111611;984000010111611;1;23/12/2026 07.39;6;;1;;;
111611;984000010111611;1;23/12/2026 13.04;1521;52598;20;;;
111611;984000010111611;1;23/12/2026 13.48;61;51958;433;;;
111611;984000010111611;1;23/12/2026 16.54;411;32995;96;;;
111611;984000010111611;1;23/12/2026 18.14;193;33833;43;;;
111611;984000010111611;1;23/12/2026 20.33;283;32216;73;;;
111611;984000010111611;1;24/12/2026 01.21;1188;25583;371;;;
111611;984000010111611;1;24/12/2026 04.51;523;35606;105;;;
111611;984000010111611;1;24/12/2026 08.21;96;33247;17;;;
111611;984000010111611;1;24/12/2026 09.27;1399;48567;321;;;
111611;984000010111611;1;24/12/2026 13.33;1754;50249;432;;;
111611;984000010111611;1;24/12/2026 18.01;711;34480;152;;;
111611;984000010111611;1;24/12/2026 22.11;438;27826;74;;;
111611;984000010111611;1;25/12/2026 01.30;394;34195;71;;;
111611;984000010111611;1;25/12/2026 05.08;1506;48633;241;;;
111611;984000010111611;1;25/12/2026 10.04;1447;50026;194;;;
111611;984000010111611;1;25/12/2026 14.26;1893;35005;359;;;
111611;984000010111611;1;25/12/2026 19.13;1856;36269;309;;;
111611;984000010111611;1;26/12/2026 00.15;948;35734;122;;;
111611;984000010111611;1;26/12/2026 06.50;932;38793;199;;;
111611;984000010111611;1;26/12/2026 10.34;1715;54350;203;;;
111611;984000010111611;1;26/12/2026 18.10;2337;35971;624;;;
111611;984000010111611;1;26/12/2026 23.45;354;37643;63;;;
111611;984000010111611;1;27/12/2026 01.03;688;37061;161;;;
111611;984000010111611;1;27/12/2026 06.27;1842;36667;443;;;
111611;984000010111611;1;27/12/2026 12.26;2276;38042;581;;;
111611;984000010111611;1;27/12/2026 20.30;1489;38461;311;;;
111611;984000010111611;1;28/12/2026 00.58;1106;38202;207;;;
111611;984000010111611;1;28/12/2026 05.32;934;39223;211;;;
111611;984000010111611;1;28/12/2026 08.52;904;60228;262;;;
111611;984000010111611;1;28/12/2026 11.45;1614;39208;453;;;
111611;984000010111611;1;28/12/2026 17.06;666;40124;147;;;
111611;984000010111611;1;28/12/2026 21.35;1335;40053;365;;;
111611;984000010111611;1;28/12/2026 23.59;666;39566;167;;;
111611;984000010111611;1;29/12/2026 04.10;1147;39410;240;;;
111611;984000010111611;1;29/12/2026 09.04;1782;39659;529;;;
111611;984000010111611;1;29/12/2026 18.28;2185;40009;555;;;
111611;984000010111611;1;30/12/2026 01.29;2137;39926;645;;;
111611;984000010111611;1;30/12/2026 06.46;1023;41080;273;;;
111611;984000010111611;1;30/12/2026 09.29;1310;41732;401;;;
111611;984000010111611;1;30/12/2026 15.29;1060;42169;284;;;
111611;984000010111611;1;30/12/2026 17.25;1042;42558;257;;;
111611;984000010111611;1;30/12/2026 22.36;94;42007;24;;;
111611;984000010111611;1;30/12/2026 23.01;952;42099;257;;;
111611;984000010111611;1;31/12/2026 02.34;739;42156;212;;;
111611;984000010111611;1;31/12/2026 06.48;1767;42013;501;;;
111611;984000010111611;1;31/12/2026 10.23;737;43277;124;;;
111611;984000010111611;1;31/12/2026 12.38;1220;43693;241;;;
111611;984000010111611;1;31/12/2026 18.58;1533;43653;425;;;
111611;984000010111611;1;31/12/2026 20.42;392;43586;98;;;
111611;984000010111611;1;01/01/2027 02.28;898;43447;293;;;
111611;984000010111611;1;01/01/2027 02.59;649;43266;194;;;
111611;984000010111611;1;01/01/2027 08.01;2078;43086;626;;;
111611;984000010111611;1;01/01/2027 12.58;1190;44449;327;;;
111611;984000010111611;1;01/01/2027 20.30;983;44178;274;;;
111611;984000010111611;1;02/01/2027 01.58;543;44070;158;;;
111611;984000010111611;1;02/01/2027 04.28;1164;44431;354;;;
111611;984000010111611;1;02/01/2027 07.16;339;45754;120;;;
111611;984000010111611;1;02/01/2027 10.05;271;45155;81;;;
111611;984000010111611;1;02/01/2027 11.07;941;44700;264;;;
111611;984000010111611;1;02/01/2027 12.33;112;45703;21;;;
111611;984000010111611;1;02/01/2027 16.38;1096;45840;359;;;
111611;984000010111611;1;03/01/2027 04.16;1755;44452;694;;;
111611;984000010111611;1;03/01/2027 09.51;1658;46091;488;;;
111611;984000010111611;1;03/01/2027 17.31;1067;46105;329;;;
111611;984000010111611;1;04/01/2027 01.45;1424;46997;499;;;
111611;984000010111611;1;04/01/2027 09.18;1971;46115;705;;;
111611;984000010111611;1;04/01/2027 18.29;1619;47173;530;;;
111611;984000010111611;1;04/01/2027 22.23;10;;1;;;
111611;984000010111611;1;05/01/2027 04.16;1914;47126;700;;;
111611;984000010111611;1;05/01/2027 06.12;219;48363;60;;;
111611;984000010111611;1;05/01/2027 10.57;1012;49200;290;;;
111611;984000010111611;1;05/01/2027 16.42;1081;49205;390;;;
111611;984000010111611;1;05/01/2027 19.39;571;49119;137;;;
111611;984000010111611;1;06/01/2027 02.42;1899;48668;769;;;
111611;984000010111611;1;06/01/2027 06.41;1083;49321;374;;;
111611;984000010111611;1;06/01/2027 11.59;1293;49962;417;;;
111611;984000010111611;1;06/01/2027 17.22;1131;51314;337;;;
111611;984000010111611;1;06/01/2027 18.50;210;50987;35;;;
111611;984000010111611;1;06/01/2027 22.02;1089;51039;402;;;
111611;984000010111611;1;07/01/2027 01.44;116;51043;26;;;
111611;984000010111611;1;07/01/2027 03.12;1362;51229;542;;;
111611;984000010111611;1;07/01/2027 09.01;1575;51582;640;;;
111611;984000010111611;1;07/01/2027 15.46;1154;52966;416;;;
111611;984000010111611;1;07/01/2027 20.44;1079;52302;393;;;
111611;984000010111611;1;08/01/2027 01.32;1335;52356;495;;;
111611;984000010111611;1;08/01/2027 04.21;618;53012;207;;;
111611;984000010111611;1;08/01/2027 08.07;1277;53624;467;;;
111611;984000010111611;1;08/01/2027 14.50;1248;54193;427;;;
111611;984000010111611;1;08/01/2027 17.54;768;54756;247;;;
111611;984000010111611;1;08/01/2027 18.51;24;;1;;;
111611;984000010111611;1;08/01/2027 23.37;1572;54398;605;;;
111611;984000010111611;1;09/01/2027 04.11;1260;54687;514;;;
111611;984000010111611;1;09/01/2027 06.06;481;55044;159;;;
111611;984000010111611;1;09/01/2027 14.00;1428;54887;545;;;
