animal_number;responder;location;visit_time;duration;weight (g);feed_intake;Unnamed: 7;Unnamed: 8;Unnamed: 9
110821;984000010110821;1;12/09/2026 22.05;1307;59720;472;;;
110821;984000010110821;1;13/09/2026 04.51;1253;60342;540;;;
110821;984000010110821;1;13/09/2026 13.15;1173;60922;400;;;
110821;984000010110821;1;13/09/2026 15.53;703;61400;236;;;
110821;984000010110821;1;13/09/2026 21.58;1051;61161;441;;;
110821;984000010110821;1;14/09/2026 03.52;1110;61228;488;;;
110821;984000010110821;1;14/09/2026 08.23;964;62138;390;;;
110821;984000010110821;1;14/09/2026 14.35;748;62612;232;;;
110821;984000010110821;1;14/09/2026 16.31;1267;63201;587;;;
110821;984000010110821;1;14/09/2026 22.05;1457;63938;721;;;
110821;984000010110821;1;15/09/2026 08.06;1354;64537;587;;;
110821;984000010110821;1;15/09/2026 14.52;1228;64514;540;;;
110821;984000010110821;1;15/09/2026 20.13;1418;65669;696;;;
110821;984000010110821;1;16/09/2026 04.22;1167;64710;499;;;
110821;984000010110821;1;16/09/2026 08.36;570;65771;119;;;
110821;984000010110821;1;16/09/2026 09.24;785;66352;288;;;
110821;984000010110821;1;16/09/2026 13.31;1203;65621;412;;;
110821;984000010110821;1;16/09/2026 18.13;668;65754;196;;;
110821;984000010110821;1;16/09/2026 21.44;624;66594;277;;;
110821;984000010110821;1;17/09/2026 02.10;1035;67257;498;;;
110821;984000010110821;1;17/09/2026 07.17;1426;67624;598;;;
110821;984000010110821;1;17/09/2026 12.15;1470;68033;649;;;
110821;984000010110821;1;17/09/2026 18.08;1339;67943;527;;;
110821;984000010110821;1;18/09/2026 00.01;1364;68448;746;;;
110821;984000010110821;1;18/09/2026 07.54;698;69033;290;;;
110821;984000010110821;1;18/09/2026 10.16;877;69887;383;;;
110821;984000010110821;1;18/09/2026 13.36;1759;69744;728;;;
110821;984000010110821;1;18/09/2026 15.30;83;70920;1;;;
110821;984000010110821;1;18/09/2026 16.08;25;;4;;;
110821;984000010110821;1;18/09/2026 20.47;1591;69973;800;;;
110821;984000010110821;1;19/09/2026 04.06;709;70008;294;;;
110821;984000010110821;1;19/09/2026 09.18;1191;69732;454;;;
110821;984000010110821;1;19/09/2026 11.09;792;71031;323;;;
110821;984000010110821;1;19/09/2026 14.07;1184;71265;427;;;
110821;984000010110821;1;19/09/2026 14.47;88;72096;4;;;
110821;984000010110821;1;19/09/2026 19.01;1733;71969;996;;;
110821;984000010110821;1;20/09/2026 00.20;953;73763;447;;;
110821;984000010110821;1;20/09/2026 06.01;723;72261;315;;;
110821;984000010110821;1;20/09/2026 09.44;1218;72409;489;;;
110825;984000010110825;1;20/08/2026 11.09;435;37201;126;;;
110825;984000010110825;1;20/08/2026 11.27;488;38559;114;;;
110825;984000010110825;1;20/08/2026 12.44;30;;5;;;
110825;984000010110825;1;20/08/2026 13.48;1648;36154;302;;;
110825;984000010110825;1;20/08/2026 15.25;311;36414;120;;;
110825;984000010110825;1;20/08/2026 17.35;729;36728;240;;;
110825;984000010110825;1;21/08/2026 04.16;851;35474;190;;;
110825;984000010110825;1;21/08/2026 07.29;306;36133;92;;;
110825;984000010110825;1;21/08/2026 09.22;1371;35632;333;;;
110825;984000010110825;1;21/08/2026 11.37;986;36426;207;;;
110825;984000010110825;1;22/08/2026 00.29;1336;35243;403;;;
110825;984000010110825;1;22/08/2026 04.02;1188;35917;321;;;
110825;984000010110825;1;22/08/2026 06.37;325;36049;113;;;
110825;984000010110825;1;22/08/2026 22.29;1955;35379;493;;;
110825;984000010110825;1;23/08/2026 02.05;177;36106;52;;;
110825;984000010110825;1;23/08/2026 02.33;973;36510;222;;;
110825;984000010110825;1;23/08/2026 04.33;363;36511;139;;;
110825;984000010110825;1;23/08/2026 04.41;138;36289;40;;;
110825;984000010110825;1;23/08/2026 08.25;1681;36981;482;;;
110825;984000010110825;1;23/08/2026 09.18;282;37586;44;;;
110825;984000010110825;1;23/08/2026 20.40;1299;36442;295;;;
110825;984000010110825;1;24/08/2026 01.42;607;37740;194;;;
110825;984000010110825;1;24/08/2026 01.59;534;37532;121;;;
110825;984000010110825;1;24/08/2026 05.27;737;37615;190;;;
110825;984000010110825;1;24/08/2026 07.24;705;38042;199;;;
110825;984000010110825;1;24/08/2026 13.36;730;37015;262;;;
110825;984000010110825;1;24/08/2026 14.29;503;67811;139;;;
110825;984000010110825;1;24/08/2026 17.59;144;37560;49;;;
110825;984000010110825;1;24/08/2026 22.15;200;37634;53;;;
110825;984000010110825;1;25/08/2026 00.14;566;37343;169;;;
110825;984000010110825;1;25/08/2026 06.04;1416;37471;360;;;
110825;984000010110825;1;25/08/2026 07.46;553;38562;138;;;
110825;984000010110825;1;25/08/2026 18.25;880;37682;278;;;
110825;984000010110825;1;26/08/2026 00.30;257;38144;76;;;
110825;984000010110825;1;26/08/2026 02.06;423;38005;105;;;
110825;984000010110825;1;26/08/2026 05.53;1195;38673;359;;;
110825;984000010110825;1;26/08/2026 12.14;1325;38483;457;;;
110825;984000010110825;1;26/08/2026 16.25;211;39738;61;;;
110825;984000010110825;1;26/08/2026 17.31;510;39679;138;;;
110825;984000010110825;1;26/08/2026 23.34;821;38905;187;;;
110825;984000010110825;1;27/08/2026 03.29;1034;39096;315;;;
110825;984000010110825;1;27/08/2026 04.44;196;40035;61;;;
110825;984000010110825;1;27/08/2026 07.02;1182;39997;394;;;
110825;984000010110825;1;27/08/2026 12.15;451;57279;121;;;
110825;984000010110825;1;27/08/2026 16.56;1307;40595;350;;;
110825;984000010110825;1;27/08/2026 23.04;452;40380;156;;;
110825;984000010110825;1;28/08/2026 03.58;1479;41212;444;;;
110825;984000010110825;1;28/08/2026 09.51;857;41485;308;;;
110825;984000010110825;1;28/08/2026 11.43;668;42043;234;;;
110825;984000010110825;1;28/08/2026 19.54;848;42408;293;;;
110825;984000010110825;1;29/08/2026 00.47;877;42080;279;;;
110825;984000010110825;1;29/08/2026 04.56;656;42728;200;;;
110825;984000010110825;1;29/08/2026 05.42;630;42492;173;;;
110825;984000010110825;1;29/08/2026 10.36;991;42687;307;;;
110825;984000010110825;1;29/08/2026 18.36;1158;42933;355;;;
110825;984000010110825;1;30/08/2026 00.44;832;44064;272;;;
110825;984000010110825;1;30/08/2026 05.42;1802;42909;539;;;
110825;984000010110825;1;30/08/2026 09.12;649;44015;189;;;
110825;984000010110825;1;30/08/2026 13.29;1001;44479;285;;;
110825;984000010110825;1;30/08/2026 18.06;707;44533;205;;;
110825;984000010110825;1;31/08/2026 00.28;822;44910;232;;;
110825;984000010110825;1;31/08/2026 07.47;1853;44325;638;;;
110825;984000010110825;1;31/08/2026 10.58;521;44487;170;;;
110825;984000010110825;1;31/08/2026 16.57;1117;45219;393;;;
110825;984000010110825;1;01/09/2026 00.13;1334;45746;421;;;
110825;984000010110825;1;01/09/2026 01.18;97;46323;6;;;
110825;984000010110825;1;01/09/2026 05.12;497;46249;189;;;
110825;984000010110825;1;01/09/2026 08.18;884;46044;221;;;
110825;984000010110825;1;01/09/2026 12.24;637;47444;164;;;
110825;984000010110825;1;01/09/2026 17.17;788;47536;227;;;
110825;984000010110825;1;01/09/2026 21.02;595;46536;196;;;
110825;984000010110825;1;01/09/2026 23.16;139;48010;43;;;
110825;984000010110825;1;02/09/2026 04.52;1936;46969;675;;;
110825;984000010110825;1;02/09/2026 09.51;615;47752;199;;;
110825;984000010110825;1;02/09/2026 12.26;170;48024;55;;;
110825;984000010110825;1;02/09/2026 16.34;1197;48068;365;;;
110825;984000010110825;1;02/09/2026 22.06;642;48550;226;;;
110825;984000010110825;1;03/09/2026 01.16;608;48809;222;;;
110825;984000010110825;1;03/09/2026 06.35;1478;48318;567;;;
110825;984000010110825;1;03/09/2026 11.41;502;49607;159;;;
110825;984000010110825;1;03/09/2026 15.15;504;49773;137;;;
110825;984000010110825;1;03/09/2026 18.22;691;49772;285;;;
110825;984000010110825;1;03/09/2026 19.54;363;49723;130;;;
110825;984000010110825;1;03/09/2026 22.38;343;50057;120;;;
110825;984000010110825;1;04/09/2026 00.33;1202;50150;299;;;
110825;984000010110825;1;04/09/2026 03.13;604;49977;233;;;
110825;984000010110825;1;04/09/2026 10.12;1120;48112;501;;;
110825;984000010110825;1;04/09/2026 14.48;104;50189;25;;;
110825;984000010110825;1;04/09/2026 21.03;1486;49213;553;;;
110825;984000010110825;1;05/09/2026 00.31;247;50503;81;;;
110825;984000010110825;1;05/09/2026 00.50;269;50787;76;;;
110825;984000010110825;1;05/09/2026 01.24;89;50644;28;;;
110825;984000010110825;1;05/09/2026 08.30;1457;49714;723;;;
110825;984000010110825;1;05/09/2026 16.59;495;50816;202;;;
110825;984000010110825;1;05/09/2026 17.42;522;50532;217;;;
110825;984000010110825;1;05/09/2026 21.59;1134;51736;457;;;
110825;984000010110825;1;05/09/2026 23.37;545;52483;216;;;
110825;984000010110825;1;06/09/2026 04.33;734;53117;277;;;
110825;984000010110825;1;06/09/2026 07.28;556;52971;243;;;
110825;984000010110825;1;06/09/2026 10.52;568;53659;252;;;
110825;984000010110825;1;06/09/2026 14.11;249;53180;101;;;
110825;984000010110825;1;06/09/2026 18.56;387;53170;120;;;
110825;984000010110825;1;06/09/2026 22.12;749;53057;370;;;
110825;984000010110825;1;06/09/2026 22.53;159;53847;35;;;
110825;984000010110825;1;07/09/2026 02.15;809;54256;351;;;
110825;984000010110825;1;07/09/2026 07.21;761;54122;346;;;
110825;984000010110825;1;07/09/2026 09.53;513;54758;217;;;
110825;984000010110825;1;07/09/2026 13.33;884;54340;395;;;
110825;984000010110825;1;07/09/2026 15.25;462;54939;193;;;
110825;984000010110825;1;07/09/2026 21.23;1085;54276;488;;;
110825;984000010110825;1;08/09/2026 00.11;558;54991;258;;;
110825;984000010110825;1;08/09/2026 03.33;423;55645;184;;;
110825;984000010110825;1;08/09/2026 05.51;554;55203;220;;;
110825;984000010110825;1;08/09/2026 12.37;1149;55511;505;;;
110825;984000010110825;1;08/09/2026 20.57;1556;56127;694;;;
110825;984000010110825;1;09/09/2026 04.05;1232;56101;584;;;
110825;984000010110825;1;09/09/2026 12.35;1038;55564;450;;;
110825;984000010110825;1;10/09/2026 10.35;1861;53213;769;;;
110825;984000010110825;1;10/09/2026 17.59;1927;55147;838;;;
110825;984000010110825;1;11/09/2026 05.56;1704;55516;800;;;
110825;984000010110825;1;11/09/2026 13.34;1287;56115;541;;;
110825;984000010110825;1;11/09/2026 18.03;776;56550;345;;;
110825;984000010110825;1;11/09/2026 20.47;682;58077;299;;;
110825;984000010110825;1;11/09/2026 22.23;305;59192;90;;;
110825;984000010110825;1;12/09/2026 06.28;1003;57970;422;;;
110825;984000010110825;1;12/09/2026 12.58;1506;57870;649;;;
110825;984000010110825;1;12/09/2026 14.05;114;58804;25;;;
110825;984000010110825;1;12/09/2026 17.46;531;58404;190;;;
110825;984000010110825;1;12/09/2026 20.50;1154;59174;456;;;
110825;984000010110825;1;13/09/2026 01.25;694;59428;321;;;
110825;984000010110825;1;13/09/2026 09.55;944;60030;388;;;
110825;984000010110825;1;13/09/2026 14.36;1084;60830;480;;;
110825;984000010110825;1;13/09/2026 15.40;570;60998;203;;;
110825;984000010110825;1;13/09/2026 17.17;625;61693;284;;;
110825;984000010110825;1;13/09/2026 23.55;785;61918;390;;;
110825;984000010110825;1;14/09/2026 02.43;782;61271;193;;;
110825;984000010110825;1;14/09/2026 08.55;1214;60033;499;;;
110825;984000010110825;1;14/09/2026 12.33;606;61493;264;;;
110825;984000010110825;1;14/09/2026 16.19;804;62308;309;;;
110825;984000010110825;1;14/09/2026 18.41;1119;62967;489;;;
110825;984000010110825;1;15/09/2026 02.13;1053;63479;500;;;
110825;984000010110825;1;15/09/2026 11.14;1136;63002;515;;;
110825;984000010110825;1;15/09/2026 12.09;18;;6;;;
110825;984000010110825;1;15/09/2026 16.37;1709;64856;827;;;
110825;984000010110825;1;16/09/2026 00.52;1353;65292;717;;;
110825;984000010110825;1;16/09/2026 08.57;581;64425;165;;;
110825;984000010110825;1;16/09/2026 12.25;1159;64041;269;;;
110825;984000010110825;1;16/09/2026 14.57;777;63802;305;;;
110825;984000010110825;1;16/09/2026 16.59;910;64817;419;;;
110825;984000010110825;1;16/09/2026 22.34;523;64311;171;;;
110825;984000010110825;1;17/09/2026 00.22;563;65082;300;;;
110825;984000010110825;1;17/09/2026 05.05;626;64933;289;;;
110825;984000010110825;1;17/09/2026 10.03;826;64570;376;;;
110825;984000010110825;1;17/09/2026 13.06;646;65538;336;;;
110825;984000010110825;1;17/09/2026 16.43;1652;66259;814;;;
110825;984000010110825;1;17/09/2026 20.39;390;67074;205;;;
110825;984000010110825;1;18/09/2026 02.30;999;66654;542;;;
110825;984000010110825;1;18/09/2026 10.01;940;67111;452;;;
110825;984000010110825;1;18/09/2026 10.43;100;67067;37;;;
110825;984000010110825;1;18/09/2026 11.06;209;66960;33;;;
110825;984000010110825;1;18/09/2026 14.05;1030;68505;479;;;
110825;984000010110825;1;18/09/2026 19.06;1599;68729;931;;;
110825;984000010110825;1;19/09/2026 01.14;302;70531;159;;;
110825;984000010110825;1;19/09/2026 11.44;486;68701;193;;;
110825;984000010110825;1;19/09/2026 17.45;1682;68246;875;;;
110825;984000010110825;1;20/09/2026 00.00;666;69364;298;;;
110825;984000010110825;1;20/09/2026 03.16;696;69102;347;;;
110825;984000010110825;1;20/09/2026 06.13;190;70409;68;;;
110825;984000010110825;1;20/09/2026 09.20;542;69940;281;;;
111603;984000010111603;1;20/08/2026 13.14;458;37016;99;;;
111603;984000010111603;1;20/08/2026 18.24;271;35473;73;;;
111603;984000010111603;1;20/08/2026 18.44;603;36297;230;;;
111603;984000010111603;1;20/08/2026 19.01;331;35950;91;;;
111603;984000010111603;1;21/08/2026 05.19;691;36160;251;;;
111603;984000010111603;1;21/08/2026 05.50;31;;1;;;
111603;984000010111603;1;21/08/2026 13.49;1333;38638;419;;;
111603;984000010111603;1;22/08/2026 07.35;1597;44748;446;;;
111603;984000010111603;1;22/08/2026 14.01;2049;53289;661;;;
111603;984000010111603;1;22/08/2026 19.48;736;37982;211;;;
111603;984000010111603;1;23/08/2026 08.52;1547;37619;454;;;
111603;984000010111603;1;23/08/2026 12.07;1174;56637;279;;;
111603;984000010111603;1;23/08/2026 14.58;336;39261;119;;;
111603;984000010111603;1;24/08/2026 05.11;980;38600;316;;;
111603;984000010111603;1;24/08/2026 09.52;551;39110;151;;;
111603;984000010111603;1;24/08/2026 12.12;1324;39165;516;;;
111603;984000010111603;1;24/08/2026 12.36;179;38942;55;;;
111603;984000010111603;1;24/08/2026 15.22;278;40392;84;;;
111603;984000010111603;1;25/08/2026 04.58;1233;39174;395;;;
111603;984000010111603;1;25/08/2026 11.04;1713;39003;595;;;
111603;984000010111603;1;25/08/2026 11.34;99;39232;27;;;
111603;984000010111603;1;25/08/2026 13.04;896;40564;294;;;
111603;984000010111603;1;25/08/2026 22.52;1495;41067;386;;;
111603;984000010111603;1;26/08/2026 00.12;187;40536;54;;;
111603;984000010111603;1;26/08/2026 11.05;2428;40714;714;;;
111603;984000010111603;1;26/08/2026 13.15;729;41499;265;;;
111603;984000010111603;1;27/08/2026 02.35;1771;41505;574;;;
111603;984000010111603;1;27/08/2026 04.44;26;;12;;;
111603;984000010111603;1;27/08/2026 09.50;1809;42097;582;;;
111603;984000010111603;1;27/08/2026 11.54;1205;32078;389;;;
111603;984000010111603;1;28/08/2026 00.33;1365;43360;512;;;
111603;984000010111603;1;28/08/2026 08.28;1999;42811;760;;;
111603;984000010111603;1;28/08/2026 12.40;1201;45807;332;;;
111603;984000010111603;1;28/08/2026 21.15;1454;44809;497;;;
111603;984000010111603;1;29/08/2026 05.27;545;45148;177;;;
111603;984000010111603;1;29/08/2026 06.18;698;44988;223;;;
111603;984000010111603;1;29/08/2026 08.28;358;44849;55;;;
111603;984000010111603;1;29/08/2026 10.04;1040;45256;364;;;
111603;984000010111603;1;29/08/2026 16.44;1310;46257;408;;;
111603;984000010111603;1;30/08/2026 00.29;867;47385;255;;;
111603;984000010111603;1;30/08/2026 04.45;1711;46476;510;;;
111603;984000010111603;1;30/08/2026 11.07;1158;46029;470;;;
111603;984000010111603;1;30/08/2026 22.47;1359;45207;449;;;
111603;984000010111603;1;31/08/2026 04.59;1782;46012;631;;;
111603;984000010111603;1;31/08/2026 12.35;1262;46833;489;;;
111603;984000010111603;1;01/09/2026 00.55;1375;46964;417;;;
111603;984000010111603;1;01/09/2026 02.27;313;47711;79;;;
111603;984000010111603;1;01/09/2026 06.08;986;47358;336;;;
111603;984000010111603;1;01/09/2026 11.55;867;48757;251;;;
111603;984000010111603;1;02/09/2026 00.05;1545;48110;517;;;
111603;984000010111603;1;02/09/2026 05.23;1936;47536;698;;;
111603;984000010111603;1;02/09/2026 12.33;1594;49451;509;;;
111603;984000010111603;1;02/09/2026 23.08;1162;49831;375;;;
111603;984000010111603;1;03/09/2026 05.10;1274;49430;522;;;
111603;984000010111603;1;03/09/2026 06.21;949;50607;364;;;
111603;984000010111603;1;03/09/2026 18.58;2111;51207;699;;;
111603;984000010111603;1;04/09/2026 00.53;933;51671;273;;;
111603;984000010111603;1;04/09/2026 05.25;884;51283;399;;;
111603;984000010111603;1;04/09/2026 06.59;1322;51467;611;;;
111603;984000010111603;1;04/09/2026 20.28;1871;52698;638;;;
111603;984000010111603;1;05/09/2026 03.34;1468;53551;657;;;
111603;984000010111603;1;05/09/2026 07.04;1092;54306;447;;;
111603;984000010111603;1;05/09/2026 20.09;2081;53581;784;;;
111603;984000010111603;1;06/09/2026 01.25;384;54528;134;;;
111603;984000010111603;1;06/09/2026 03.51;1818;54734;774;;;
111603;984000010111603;1;06/09/2026 11.49;1200;55766;438;;;
111603;984000010111603;1;06/09/2026 21.19;842;55471;322;;;
111603;984000010111603;1;07/09/2026 00.14;1514;55787;575;;;
111603;984000010111603;1;07/09/2026 04.31;1496;56571;566;;;
111603;984000010111603;1;07/09/2026 10.40;1740;57630;663;;;
111603;984000010111603;1;07/09/2026 22.00;1722;56797;631;;;
111603;984000010111603;1;08/09/2026 02.41;1566;58217;533;;;
111603;984000010111603;1;08/09/2026 04.42;329;58310;127;;;
111603;984000010111603;1;08/09/2026 12.07;1787;57727;742;;;
111603;984000010111603;1;08/09/2026 19.07;909;58495;266;;;
111603;984000010111603;1;09/09/2026 00.59;1976;59181;800;;;
111603;984000010111603;1;09/09/2026 05.32;964;59386;404;;;
111603;984000010111603;1;09/09/2026 13.53;427;58578;183;;;
111603;984000010111603;1;09/09/2026 14.07;722;58381;272;;;
111603;984000010111603;1;09/09/2026 22.41;2119;58785;836;;;
111603;984000010111603;1;10/09/2026 04.16;1697;59172;685;;;
111603;984000010111603;1;10/09/2026 15.45;528;59771;184;;;
111603;984000010111603;1;10/09/2026 16.08;306;59880;107;;;
111603;984000010111603;1;10/09/2026 20.21;1340;61112;451;;;
111603;984000010111603;1;10/09/2026 23.54;1352;61418;470;;;
111603;984000010111603;1;11/09/2026 02.09;1469;61477;576;;;
111603;984000010111603;1;11/09/2026 07.50;859;62303;302;;;
111603;984000010111603;1;11/09/2026 15.38;1873;62802;640;;;
111603;984000010111603;1;12/09/2026 00.23;2509;63208;1025;;;
111603;984000010111603;1;12/09/2026 10.52;1992;63131;835;;;
111603;984000010111603;1;12/09/2026 17.08;1105;63038;393;;;
111603;984000010111603;1;12/09/2026 22.40;1817;63613;728;;;
111603;984000010111603;1;13/09/2026 03.25;924;64856;439;;;
111603;984000010111603;1;13/09/2026 11.12;1899;63572;787;;;
111603;984000010111603;1;13/09/2026 18.43;1723;65005;738;;;
111603;984000010111603;1;13/09/2026 21.39;1132;66566;459;;;
111603;984000010111603;1;14/09/2026 06.01;1696;66104;749;;;
111603;984000010111603;1;14/09/2026 13.44;1217;66322;452;;;
111603;984000010111603;1;14/09/2026 15.24;474;67671;213;;;
111603;984000010111603;1;14/09/2026 19.38;586;68203;268;;;
111603;984000010111603;1;14/09/2026 22.33;1971;68378;1010;;;
111603;984000010111603;1;15/09/2026 09.31;2328;68464;1011;;;
111603;984000010111603;1;15/09/2026 18.13;1823;69335;807;;;
111603;984000010111603;1;15/09/2026 20.48;1100;70260;480;;;
111603;984000010111603;1;16/09/2026 03.16;1126;69948;451;;;
111603;984000010111603;1;16/09/2026 09.37;700;69813;76;;;
111603;984000010111603;1;16/09/2026 10.00;317;70097;118;;;
111603;984000010111603;1;16/09/2026 11.39;1692;69867;729;;;
111603;984000010111603;1;16/09/2026 12.20;353;71528;172;;;
111603;984000010111603;1;16/09/2026 19.38;1394;70488;587;;;
111603;984000010111603;1;16/09/2026 22.21;614;71488;294;;;
111603;984000010111603;1;17/09/2026 08.01;1870;70522;816;;;
111603;984000010111603;1;17/09/2026 11.54;157;72175;70;;;
111603;984000010111603;1;17/09/2026 14.05;1685;72272;727;;;
111603;984000010111603;1;17/09/2026 19.53;1981;72268;994;;;
111603;984000010111603;1;18/09/2026 08.45;1542;72986;719;;;
111603;984000010111603;1;18/09/2026 11.49;348;74261;154;;;
111603;984000010111603;1;18/09/2026 14.23;1140;73979;508;;;
111603;984000010111603;1;18/09/2026 20.21;1659;75238;1002;;;
111603;984000010111603;1;19/09/2026 09.01;869;74588;395;;;
111603;984000010111603;1;19/09/2026 13.37;1838;75012;798;;;
111603;984000010111603;1;19/09/2026 19.29;2089;75479;1213;;;
111603;984000010111603;1;20/09/2026 08.37;1037;76630;358;;;
111603;984000010111603;1;20/09/2026 09.32;131;76445;69;;;
111611;984000010111611;1;20/08/2026 12.46;101;32539;1;;;
111611;984000010111611;1;20/08/2026 12.50;20;;1;;;
111611;984000010111611;1;21/08/2026 07.39;6;;1;;;
111611;984000010111611;1;21/08/2026 13.04;1521;52642;21;;;
111611;984000010111611;1;21/08/2026 13.48;61;51752;460;;;
111611;984000010111611;1;21/08/2026 16.54;411;33333;93;;;
111611;984000010111611;1;21/08/2026 18.14;193;33671;45;;;
111611;984000010111611;1;21/08/2026 20.33;283;32071;73;;;
111611;984000010111611;1;22/08/2026 01.21;1188;25483;377;;;
111611;984000010111611;1;22/08/2026 04.51;523;35680;105;;;
111611;984000010111611;1;22/08/2026 08.21;96;33031;17;;;
111611;984000010111611;1;22/08/2026 09.27;1399;48790;329;;;
111611;984000010111611;1;22/08/2026 13.33;1754;49984;447;;;
111611;984000010111611;1;22/08/2026 18.01;711;34625;152;;;
111611;984000010111611;1;22/08/2026 22.11;438;27601;76;;;
111611;984000010111611;1;23/08/2026 01.30;394;34104;69;;;
111611;984000010111611;1;23/08/2026 05.08;1506;48561;254;;;
111611;984000010111611;1;23/08/2026 10.04;1447;50031;211;;;
111611;984000010111611;1;23/08/2026 14.26;1893;34906;364;;;
111611;984000010111611;1;23/08/2026 19.13;1856;35994;311;;;
111611;984000010111611;1;24/08/2026 00.15;948;35489;123;;;
111611;984000010111611;1;24/08/2026 06.50;932;38972;196;;;
111611;984000010111611;1;24/08/2026 10.34;1715;53979;193;;;
111611;984000010111611;1;24/08/2026 18.10;2337;35974;637;;;
111611;984000010111611;1;24/08/2026 23.45;354;37514;63;;;
111611;984000010111611;1;25/08/2026 01.03;688;37255;160;;;
111611;984000010111611;1;25/08/2026 06.27;1842;36636;440;;;
111611;984000010111611;1;25/08/2026 12.26;2276;38045;609;;;
111611;984000010111611;1;25/08/2026 20.30;1489;38599;312;;;
111611;984000010111611;1;26/08/2026 00.58;1106;38112;213;;;
111611;984000010111611;1;26/08/2026 05.32;934;39248;215;;;
111611;984000010111611;1;26/08/2026 08.52;904;60123;262;;;
111611;984000010111611;1;26/08/2026 11.45;1614;38945;466;;;
111611;984000010111611;1;26/08/2026 17.06;666;40065;154;;;
111611;984000010111611;1;26/08/2026 21.35;1335;40005;382;;;
111611;984000010111611;1;26/08/2026 23.59;666;39486;168;;;
111611;984000010111611;1;27/08/2026 04.10;1147;39639;239;;;
111611;984000010111611;1;27/08/2026 09.04;1782;39605;519;;;
111611;984000010111611;1;27/08/2026 18.28;2185;40060;549;;;
111611;984000010111611;1;28/08/2026 01.29;2137;39970;620;;;
111611;984000010111611;1;28/08/2026 06.46;1023;41270;276;;;
111611;984000010111611;1;28/08/2026 09.29;1310;41788;410;;;
111611;984000010111611;1;28/08/2026 15.29;1060;42190;288;;;
111611;984000010111611;1;28/08/2026 17.25;1042;42897;257;;;
111611;984000010111611;1;28/08/2026 22.36;94;42183;23;;;
111611;984000010111611;1;28/08/2026 23.01;952;42184;263;;;
111611;984000010111611;1;29/08/2026 02.34;739;41897;208;;;
111611;984000010111611;1;29/08/2026 06.48;1767;42193;499;;;
111611;984000010111611;1;29/08/2026 10.23;737;42966;121;;;
111611;984000010111611;1;29/08/2026 12.38;1220;43538;239;;;
111611;984000010111611;1;29/08/2026 18.58;1533;43388;427;;;
111611;984000010111611;1;29/08/2026 20.42;392;43518;99;;;
111611;984000010111611;1;30/08/2026 02.28;898;42973;294;;;
111611;984000010111611;1;30/08/2026 02.59;649;42811;200;;;
111611;984000010111611;1;30/08/2026 08.01;2078;43221;624;;;
111611;984000010111611;1;30/08/2026 12.58;1190;44570;351;;;
111611;984000010111611;1;30/08/2026 20.30;983;43793;269;;;
111611;984000010111611;1;31/08/2026 01.58;543;44222;159;;;
111611;984000010111611;1;31/08/2026 04.28;1164;44548;363;;;
111611;984000010111611;1;31/08/2026 07.16;339;45797;120;;;
111611;984000010111611;1;31/08/2026 10.05;271;45182;80;;;
111611;984000010111611;1;31/08/2026 11.07;941;44583;265;;;
111611;984000010111611;1;31/08/2026 12.33;112;45898;21;;;
111611;984000010111611;1;31/08/2026 16.38;1096;45536;362;;;
111611;984000010111611;1;01/09/2026 04.16;1755;44631;694;;;
111611;984000010111611;1;01/09/2026 09.51;1658;46321;483;;;
111611;984000010111611;1;01/09/2026 17.31;1067;46225;336;;;
111611;984000010111611;1;02/09/2026 01.45;1424;47100;487;;;
111611;984000010111611;1;02/09/2026 09.18;1971;46097;694;;;
111611;984000010111611;1;02/09/2026 18.29;1619;47029;535;;;
111611;984000010111611;1;02/09/2026 22.23;10;;1;;;
111611;984000010111611;1;03/09/2026 04.16;1914;47001;720;;;
111611;984000010111611;1;03/09/2026 06.12;219;48064;57;;;
111611;984000010111611;1;03/09/2026 10.57;1012;49375;287;;;
111611;984000010111611;1;03/09/2026 16.42;1081;49203;373;;;
111611;984000010111611;1;03/09/2026 19.39;571;49232;138;;;
111611;984000010111611;1;04/09/2026 02.42;1899;48603;770;;;
111611;984000010111611;1;04/09/2026 06.41;1083;49606;376;;;
111611;984000010111611;1;04/09/2026 11.59;1293;50037;424;;;
111611;984000010111611;1;04/09/2026 17.22;1131;50843;347;;;
111611;984000010111611;1;04/09/2026 18.50;210;51016;34;;;
111611;984000010111611;1;04/09/2026 22.02;1089;50512;385;;;
111611;984000010111611;1;05/09/2026 01.44;116;51248;26;;;
111611;984000010111611;1;05/09/2026 03.12;1362;51031;545;;;
111611;984000010111611;1;05/09/2026 09.01;1575;51613;616;;;
111611;984000010111611;1;05/09/2026 15.46;1154;52719;420;;;
111611;984000010111611;1;05/09/2026 20.44;1079;52161;401;;;
111611;984000010111611;1;06/09/2026 01.32;1335;52207;515;;;
111611;984000010111611;1;06/09/2026 04.21;618;53058;220;;;
111611;984000010111611;1;06/09/2026 08.07;1277;53509;460;;;
111611;984000010111611;1;06/09/2026 14.50;1248;54224;444;;;
111611;984000010111611;1;06/09/2026 17.54;768;54799;256;;;
111611;984000010111611;1;06/09/2026 18.51;24;;1;;;
111611;984000010111611;1;06/09/2026 23.37;1572;54326;590;;;
111611;984000010111611;1;07/09/2026 04.11;1260;54680;498;;;
111611;984000010111611;1;07/09/2026 06.06;481;55154;158;;;
111611;984000010111611;1;07/09/2026 14.00;1428;54545;521;;;
